E:\Major Project\New\IMG\center_2021_05_20_20_49_22_682.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_22_682.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_22_682.jpg, 0, 1, 0, 30.16248
E:\Major Project\New\IMG\center_2021_05_20_20_49_22_790.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_22_790.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_22_790.jpg, 0, 1, 0, 30.18782
E:\Major Project\New\IMG\center_2021_05_20_20_49_22_896.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_22_896.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_22_896.jpg, 0, 1, 0, 30.18942
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_004.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_004.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_004.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_105.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_105.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_105.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_210.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_210.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_210.jpg, 0, 1, 0, 30.18987
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_323.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_323.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_323.jpg, 0, 1, 0, 30.1899
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_424.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_424.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_424.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_529.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_529.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_529.jpg, 0, 1, 0, 30.18987
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_631.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_631.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_631.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_731.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_731.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_731.jpg, 0, 1, 0, 30.18986
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_840.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_840.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_840.jpg, 0, 1, 0, 30.18987
E:\Major Project\New\IMG\center_2021_05_20_20_49_23_948.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_23_948.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_23_948.jpg, 0, 1, 0, 30.18987
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_058.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_058.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_058.jpg, 0, 1, 0, 30.18987
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_160.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_160.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_160.jpg, 0, 1, 0, 30.1899
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_271.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_271.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_271.jpg, 0, 1, 0, 30.18988
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_376.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_376.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_376.jpg, 0, 1, 0, 30.18991
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_478.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_478.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_478.jpg, 0, 1, 0, 30.18987
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_583.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_583.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_583.jpg, 0, 1, 0, 30.19016
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_690.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_690.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_690.jpg, 0, 1, 0, 30.18988
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_795.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_795.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_795.jpg, 0, 1, 0, 30.18987
E:\Major Project\New\IMG\center_2021_05_20_20_49_24_897.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_24_897.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_24_897.jpg, 0, 1, 0, 30.1899
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_002.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_002.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_002.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_109.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_109.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_109.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_213.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_213.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_213.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_322.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_322.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_322.jpg, 0, 1, 0, 30.18991
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_423.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_423.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_423.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_525.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_525.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_525.jpg, 0, 1, 0, 30.18987
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_633.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_633.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_633.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_741.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_741.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_741.jpg, 0, 1, 0, 30.18991
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_841.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_841.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_841.jpg, 0, 1, 0, 30.18992
E:\Major Project\New\IMG\center_2021_05_20_20_49_25_954.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_25_954.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_25_954.jpg, 0, 1, 0, 30.1899
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_063.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_063.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_063.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_173.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_173.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_173.jpg, 0, 1, 0, 30.18988
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_283.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_283.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_283.jpg, 0, 1, 0, 30.18991
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_384.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_384.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_384.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_492.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_492.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_492.jpg, 0, 1, 0, 30.18988
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_600.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_600.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_600.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_701.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_701.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_701.jpg, 0, 1, 0, 30.18989
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_804.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_804.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_804.jpg, 0, 1, 0, 30.18992
E:\Major Project\New\IMG\center_2021_05_20_20_49_26_907.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_26_907.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_26_907.jpg, -0.1708926, 1, 0, 30.18218
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_013.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_013.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_013.jpg, -0.045663, 1, 0, 30.1903
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_115.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_115.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_115.jpg, 0, 1, 0, 30.18971
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_218.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_218.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_218.jpg, 0, 1, 0, 30.18991
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_326.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_326.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_326.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_428.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_428.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_428.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_529.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_529.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_529.jpg, 0, 1, 0, 30.18994
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_637.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_637.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_637.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_746.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_746.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_746.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_853.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_853.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_853.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_27_962.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_27_962.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_27_962.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_062.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_062.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_062.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_162.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_162.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_162.jpg, 0, 1, 0, 30.18999
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_265.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_265.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_265.jpg, 0, 1, 0, 30.18999
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_370.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_370.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_370.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_471.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_471.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_471.jpg, 0, 1, 0, 30.18994
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_582.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_582.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_582.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_684.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_684.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_684.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_789.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_789.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_789.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_28_895.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_28_895.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_28_895.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_000.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_000.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_000.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_103.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_103.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_103.jpg, 0, 1, 0, 30.18999
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_209.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_209.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_209.jpg, 0, 1, 0, 30.18999
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_312.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_312.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_312.jpg, 0, 1, 0, 30.18998
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_413.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_413.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_413.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_520.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_520.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_520.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_625.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_625.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_625.jpg, 0, 1, 0, 30.18998
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_728.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_728.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_728.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_831.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_831.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_831.jpg, 0, 1, 0, 30.18999
E:\Major Project\New\IMG\center_2021_05_20_20_49_29_936.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_29_936.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_29_936.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_043.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_043.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_043.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_147.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_147.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_147.jpg, 0, 1, 0, 30.18997
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_252.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_252.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_252.jpg, 0, 1, 0, 30.18999
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_356.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_356.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_356.jpg, 0, 1, 0, 30.18998
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_456.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_456.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_456.jpg, 0, 1, 0, 30.18996
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_560.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_560.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_560.jpg, 0, 1, 0, 30.52763
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_666.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_666.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_666.jpg, 0, 1, 0, 30.28353
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_772.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_772.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_772.jpg, 0, 0.9258859, 0, 30.06943
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_872.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_872.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_872.jpg, 0, 0.6307216, 0, 30.00413
E:\Major Project\New\IMG\center_2021_05_20_20_49_30_978.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_30_978.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_30_978.jpg, -0.316137, 0.2791468, 0, 29.98804
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_082.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_082.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_082.jpg, -0.005211615, 0, 0, 29.83699
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_188.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_188.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_188.jpg, 0, 0, 0, 29.53264
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_294.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_294.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_294.jpg, 0, 0, 0, 29.23533
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_397.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_397.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_397.jpg, 0, 0, 0, 28.94153
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_506.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_506.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_506.jpg, -0.3266331, 0, 0, 28.53912
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_609.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_609.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_609.jpg, -0.4061498, 0, 0, 28.08824
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_715.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_715.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_715.jpg, -0.0872018, 0, 0, 27.81199
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_824.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_824.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_824.jpg, 0, 0, 0, 27.46345
E:\Major Project\New\IMG\center_2021_05_20_20_49_31_929.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_31_929.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_31_929.jpg, 0, 0, 0, 27.18714
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_034.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_034.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_034.jpg, 0, 0, 0, 26.91509
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_136.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_136.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_136.jpg, 0, 0, 0, 26.64483
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_240.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_240.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_240.jpg, 0, 0.09711031, 0, 26.33716
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_344.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_344.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_344.jpg, 0, 0.4073568, 0, 26.37338
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_451.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_451.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_451.jpg, 0, 0.6946944, 0, 26.7849
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_558.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_558.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_558.jpg, 0, 1, 0, 27.554
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_660.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_660.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_660.jpg, 0, 1, 0, 28.67307
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_764.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_764.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_764.jpg, 0, 1, 0, 29.59302
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_868.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_868.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_868.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_49_32_973.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_32_973.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_32_973.jpg, 0, 1, 0, 30.19028
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_078.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_078.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_078.jpg, 0, 1, 0, 30.19028
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_179.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_179.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_179.jpg, 0, 1, 0, 30.19029
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_280.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_280.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_280.jpg, 0, 1, 0, 30.19031
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_388.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_388.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_388.jpg, 0, 0.7017373, 0, 30.12778
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_498.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_498.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_498.jpg, 0, 0.3786495, 0, 30.04454
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_605.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_605.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_605.jpg, 0, 0.02336282, 0, 29.9075
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_705.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_705.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_705.jpg, -0.1831575, 0, 0, 29.59553
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_816.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_816.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_816.jpg, -0.4798407, 0, 0, 29.15013
E:\Major Project\New\IMG\center_2021_05_20_20_49_33_925.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_33_925.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_33_925.jpg, -0.1198887, 0, 0, 28.763
E:\Major Project\New\IMG\center_2021_05_20_20_49_34_024.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_34_024.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_34_024.jpg, 0, 0, 0, 28.4622
E:\Major Project\New\IMG\center_2021_05_20_20_49_34_134.jpg, E:\Major Project\New\IMG\left_2021_05_20_20_49_34_134.jpg, E:\Major Project\New\IMG\right_2021_05_20_20_49_34_134.jpg, 0, 0, 0, 28.17399
